Date,Open,High,Low,Close,Adj Close,Volume
2014-09-04,74.650002,74.735001,73.930000,74.410004,67.534950,936379
2014-09-05,74.410004,74.449997,73.370003,73.410004,66.627357,941340
2014-09-08,72.519997,73.010002,71.949997,72.160004,66.076546,2059359
2014-09-09,72.199997,73.269997,72.050003,73.199997,67.028854,811384
2014-09-10,73.199997,73.849998,72.699997,73.199997,67.028854,942418
2014-09-11,74.260002,74.419998,73.540001,73.800003,67.578285,1051417
2014-09-12,73.500000,73.750000,73.150002,73.360001,67.175385,727141
2014-09-15,73.089996,73.665001,72.809998,73.220001,67.047173,697847
2014-09-16,73.690002,73.690002,72.394997,72.599998,66.479439,933769
2014-09-17,72.650002,72.769997,72.139999,72.370003,66.268852,1237914
2014-09-18,73.120003,73.129997,72.190002,72.610001,66.488609,855441
2014-09-19,73.050003,73.260002,72.930000,72.940002,66.790787,1202243
2014-09-22,72.730003,73.300003,72.720001,72.849998,66.708374,668612
2014-09-23,73.000000,73.970001,73.000000,73.879997,67.651543,1009182
2014-09-24,73.849998,74.339996,73.570000,74.250000,67.990341,927246
2014-09-25,74.470001,74.800003,73.849998,74.599998,68.310844,950546
2014-09-26,73.900002,74.059998,73.440002,73.500000,67.303566,1998182
2014-09-29,73.400002,73.760002,73.269997,73.440002,67.248627,791479
2014-09-30,74.250000,74.370003,73.690002,74.169998,67.917091,1107796
2014-10-01,73.129997,74.440002,72.839996,74.220001,67.962860,1267320
2014-10-02,73.529999,74.040001,73.430000,73.980003,67.743103,780695
2014-10-03,73.860001,73.860001,73.169998,73.720001,67.505020,882485
2014-10-06,73.680000,74.260002,73.680000,74.040001,67.798042,414576
2014-10-07,74.540001,74.650002,72.570000,73.279999,67.102097,1021864
2014-10-08,72.580002,73.080002,72.489998,73.080002,66.918976,825853
2014-10-09,73.889999,73.889999,72.730003,73.169998,67.001396,763818
2014-10-10,72.000000,72.629997,71.870003,72.379997,66.278000,1162044
2014-10-13,71.199997,72.169998,71.040001,71.980003,65.911736,717264
2014-10-14,72.000000,72.629997,71.510002,72.500000,66.387886,1028902
2014-10-15,72.150002,73.629997,72.110001,73.500000,67.303566,1197757
2014-10-16,73.870003,74.379997,72.370003,73.970001,67.733948,2211349
2014-10-17,74.000000,74.760002,73.945000,74.650002,68.356636,1443901
2014-10-20,75.000000,75.400002,74.080002,74.480003,68.200958,816615
2014-10-21,74.900002,74.910004,74.129997,74.349998,68.081917,824390
2014-10-22,74.870003,74.870003,74.099998,74.620003,68.329147,727319
2014-10-23,74.330002,74.949997,74.199997,74.900002,68.585548,697239
2014-10-24,75.250000,75.820000,75.139999,75.660004,69.281487,881863
2014-10-27,76.550003,77.000000,76.010002,76.279999,69.849205,1202054
2014-10-28,76.900002,77.610001,76.760002,77.379997,70.856476,1283220
2014-10-29,78.500000,78.500000,77.860001,77.910004,71.341797,1390839
2014-10-30,78.360001,79.370003,78.269997,79.160004,72.486420,1607946
2014-10-31,79.900002,80.269997,79.639999,80.190002,73.429581,4070703
2014-11-03,79.699997,80.440002,78.480003,78.800003,72.156761,1182254
2014-11-04,79.000000,79.589996,78.440002,79.440002,72.742805,716012
2014-11-05,79.580002,79.650002,78.889999,79.230003,72.550507,709215
2014-11-06,79.769997,80.000000,79.120003,79.440002,72.742805,743855
2014-11-07,79.900002,80.199997,79.709999,79.959999,73.218948,1105855
2014-11-10,79.849998,79.849998,78.550003,79.470001,72.770279,852052
2014-11-11,79.250000,80.220001,79.150002,80.000000,73.255585,965651
2014-11-12,80.150002,80.239998,79.260002,79.449997,72.751961,816331
2014-11-13,79.919998,80.330002,79.360001,79.599998,72.889305,984181
2014-11-14,79.300003,80.120003,79.110001,79.910004,73.173187,639588
2014-11-17,80.000000,80.129997,78.550003,78.720001,72.083511,927273
2014-11-18,78.849998,78.910004,78.290001,78.470001,71.854576,858443
2014-11-19,79.199997,79.349998,78.279999,78.339996,71.735519,1915196
2014-11-20,78.089996,78.639999,78.019997,78.330002,71.726395,1077436
2014-11-21,78.330002,78.949997,77.910004,78.599998,71.973625,756927
2014-11-24,79.000000,79.809998,78.330002,79.629997,72.916763,1259381
2014-11-25,78.660004,79.599998,78.620003,79.500000,72.797745,1555529
2014-11-26,79.720001,80.860001,79.720001,80.860001,74.043091,1011479
2014-11-27,81.000000,83.330002,80.889999,83.019997,76.020996,1480726
2014-11-28,83.000000,83.209999,82.419998,82.570000,75.608932,3014071
2014-12-01,82.900002,83.660004,82.459999,83.150002,76.140015,1111278
2014-12-02,83.150002,84.669998,82.800003,84.629997,77.495255,1321342
2014-12-03,84.000000,86.464996,83.870003,86.349998,79.070244,1739781
2014-12-04,85.690002,87.459999,85.230003,87.459999,80.086678,1587378
2014-12-05,86.699997,88.400002,85.459999,85.970001,78.722290,1178922
2014-12-08,86.459999,88.660004,86.160004,88.430000,80.974907,1000245
2014-12-09,87.500000,88.220001,86.089996,87.209999,79.857765,1406396
2014-12-10,87.000000,87.150002,84.500000,84.699997,77.559364,2126939
2014-12-11,82.750000,86.309998,82.750000,85.760002,78.529991,1521326
2014-12-12,84.779999,86.500000,84.610001,85.320000,78.127098,847251
2014-12-15,84.849998,86.459999,84.550003,85.660004,78.438423,704193
2014-12-16,85.129997,86.070000,84.750000,85.349998,78.154549,1107364
2014-12-17,85.000000,86.129997,84.900002,85.800003,78.566620,884507
2014-12-18,85.330002,86.190002,85.269997,85.279999,78.090454,1923974
2014-12-19,85.160004,86.550003,84.099998,86.360001,79.079407,4200746
2014-12-22,86.970001,88.480003,86.570000,88.330002,80.883324,915549
2014-12-23,88.089996,88.919998,87.660004,87.660004,80.269814,549809
2014-12-24,88.019997,88.099998,87.029999,87.470001,80.095840,362801
2014-12-29,87.919998,88.870003,87.550003,88.870003,81.377800,508095
2014-12-30,88.900002,89.070000,87.019997,87.110001,79.766190,766696
2014-12-31,87.500000,87.910004,86.550003,86.680000,79.372429,313887
2015-01-02,86.900002,87.680000,86.019997,87.379997,80.013435,499101
2015-01-05,87.989998,88.500000,87.279999,87.750000,80.352234,531605
2015-01-06,86.610001,87.239998,85.820000,86.129997,78.868813,1112120
2015-01-07,86.959999,86.959999,85.529999,86.250000,78.978683,764229
2015-01-08,85.470001,86.680000,85.160004,85.860001,78.621552,754303
2015-01-09,86.800003,87.160004,86.250000,87.099998,79.757019,861561
2015-01-12,86.300003,87.180000,86.209999,86.669998,79.363281,386035
2015-01-13,86.010002,86.779999,85.589996,86.489998,79.198448,603708
2015-01-14,86.500000,86.570000,85.690002,85.820000,78.584946,635930
2015-01-15,85.510002,87.000000,85.510002,86.300003,79.024483,1173926
2015-01-16,84.000000,84.129997,82.220001,83.000000,76.002678,2504352
2015-01-19,83.510002,83.919998,82.720001,83.470001,76.433060,929898
2015-01-20,83.760002,84.419998,83.540001,83.760002,76.698608,848350
2015-01-21,84.000000,84.830002,84.000000,84.830002,77.678391,1015107
2015-01-22,85.019997,85.690002,84.040001,84.440002,77.321281,826484
2015-01-23,85.500000,85.500000,84.610001,85.349998,78.154549,733768
2015-01-27,86.000000,86.589996,85.639999,86.419998,79.134354,929946
2015-01-28,85.449997,87.300003,85.400002,87.120003,79.775337,1515404
2015-01-29,86.809998,87.980003,86.750000,87.570000,80.187408,992589
2015-01-30,88.580002,89.000000,87.949997,87.949997,80.535370,2679732
2015-02-02,87.930000,88.809998,87.480003,88.099998,80.672714,757661
2015-02-03,88.790001,88.790001,86.519997,87.599998,80.214882,1475957
2015-02-04,88.379997,88.660004,87.400002,87.989998,80.571983,1127330
2015-02-05,87.550003,88.750000,87.379997,88.320000,80.874176,1470466
2015-02-06,88.900002,88.900002,88.144997,88.449997,80.993210,1274255
2015-02-09,88.500000,90.160004,88.500000,90.160004,82.559074,790209
2015-02-10,90.550003,90.839996,89.139999,90.000000,82.412529,1178093
2015-02-11,84.000000,84.800003,81.480003,82.949997,75.956886,4906559
2015-02-12,84.000000,86.139999,83.620003,85.540001,78.328560,3577315
2015-02-13,86.040001,86.849998,85.209999,86.540001,79.244255,1953094
2015-02-16,87.480003,87.680000,87.059998,87.370003,80.004250,1556116
2015-02-17,87.000000,87.370003,85.949997,86.589996,79.290031,1404912
2015-02-18,86.769997,88.650002,86.589996,88.500000,81.039001,1620296
2015-02-19,89.900002,89.930000,88.500000,88.669998,81.194679,1134910
2015-02-20,89.879997,89.959999,89.089996,89.699997,82.137833,997720
2015-02-23,90.000000,91.230003,89.730003,90.260002,82.650620,870427
2015-02-24,90.230003,91.300003,90.000000,91.230003,83.538857,1644172
2015-02-25,91.510002,91.589996,90.209999,90.809998,83.154251,827746
2015-02-26,90.099998,90.820000,89.000000,90.459999,82.833763,984206
2015-02-27,91.250000,92.714996,91.139999,92.239998,84.463699,2604987
2015-03-02,92.419998,93.150002,91.720001,91.860001,84.115723,989913
2015-03-03,92.599998,93.029999,91.400002,91.800003,84.060799,885207
2015-03-04,92.099998,92.800003,92.019997,92.180000,84.408745,798907
2015-03-05,91.500000,92.449997,90.930000,92.000000,84.243935,2493633
2015-03-06,92.419998,93.660004,92.199997,93.550003,85.663254,822764
2015-03-09,92.889999,93.279999,92.059998,92.300003,84.518646,875707
2015-03-10,93.220001,94.139999,93.000000,93.519997,85.635788,886029
2015-03-11,93.250000,93.589996,91.699997,92.489998,84.692604,1323824
2015-03-12,92.699997,93.400002,92.459999,92.800003,84.976494,799740
2015-03-13,93.099998,93.489998,92.150002,92.669998,84.857445,691873
2015-03-16,91.800003,92.459999,91.419998,91.809998,84.750229,1361034
2015-03-17,92.570000,93.370003,92.360001,92.809998,85.673340,937559
2015-03-18,92.809998,93.699997,92.300003,93.620003,86.421051,1029685
2015-03-19,95.000000,95.750000,94.349998,95.220001,87.898003,1517874
2015-03-20,95.300003,96.599998,94.970001,95.430000,88.091866,2089891
2015-03-23,95.349998,95.639999,94.000000,94.389999,87.131828,845924
2015-03-24,94.989998,95.389999,94.570000,94.839996,87.547218,825615
2015-03-25,94.529999,94.900002,93.250000,93.550003,86.356430,1345340
2015-03-26,93.000000,93.010002,91.699997,91.699997,84.648674,1386540
2015-03-27,91.739998,92.720001,91.480003,91.849998,84.787140,1939095
2015-03-30,91.339996,92.230003,90.809998,91.599998,84.556381,1069571
2015-03-31,93.400002,94.339996,92.120003,92.120003,85.036400,1182913
2015-04-01,92.550003,93.500000,92.489998,92.629997,85.507179,768625
2015-04-02,93.849998,93.849998,92.639999,93.320000,86.144112,721347
2015-04-07,94.879997,94.919998,93.250000,93.599998,86.402596,1175587
2015-04-08,94.000000,95.000000,93.800003,94.900002,87.602623,1023388
2015-04-09,95.110001,95.680000,94.160004,94.260002,87.011841,802892
2015-04-10,95.300003,95.370003,94.410004,95.110001,87.796478,508409
2015-04-13,95.489998,95.949997,95.260002,95.699997,88.341103,476107
2015-04-14,96.010002,96.010002,95.220001,95.620003,88.267273,744252
2015-04-15,95.820000,95.820000,94.940002,95.400002,88.064178,875433
2015-04-16,96.300003,96.300003,94.599998,94.830002,87.538017,931367
2015-04-17,94.839996,95.220001,93.610001,94.059998,86.827209,831317
2015-04-20,93.779999,94.040001,92.500000,93.000000,85.848724,726445
2015-04-21,92.500000,93.230003,92.050003,92.809998,85.673340,835414
2015-04-22,93.080002,93.650002,92.160004,92.599998,85.479492,944090
2015-04-23,92.550003,93.839996,92.230003,93.820000,86.605667,1335464
2015-04-24,94.290001,95.300003,94.010002,95.209999,87.888786,2073187
2015-04-27,96.300003,96.300003,95.110001,95.279999,87.953400,810036
2015-04-28,95.540001,95.790001,93.610001,93.730003,86.522606,1821964
2015-04-29,92.989998,93.290001,91.000000,91.000000,84.002510,2062431
2015-04-30,91.199997,91.500000,89.889999,90.980003,83.984047,1442479
2015-05-01,90.519997,90.900002,89.550003,90.010002,83.088646,1345449
2015-05-04,90.879997,92.089996,90.529999,91.250000,84.233292,894141
2015-05-05,92.300003,92.919998,90.860001,91.529999,84.491753,1132461
2015-05-06,91.000000,91.730003,89.879997,90.080002,83.153267,1530893
2015-05-07,89.900002,90.559998,89.599998,90.010002,83.088646,999603
2015-05-08,89.870003,90.580002,88.830002,89.660004,82.765564,1113650
2015-05-11,90.489998,90.970001,88.830002,89.129997,82.276306,705156
2015-05-12,88.849998,89.470001,88.120003,88.389999,81.593208,1431043
2015-05-13,88.900002,89.000000,86.300003,88.449997,81.648598,1270358
2015-05-14,88.080002,88.680000,87.589996,88.000000,81.233200,1279745
2015-05-15,89.029999,89.720001,88.519997,89.360001,82.488617,658963
2015-05-18,90.000000,90.000000,88.089996,88.180000,81.399345,599513
2015-05-19,88.919998,89.419998,88.025002,88.500000,81.694756,877765
2015-05-20,89.099998,90.199997,89.080002,89.680000,82.784019,1109962
2015-05-21,89.699997,92.000000,89.699997,91.639999,84.593300,1174445
2015-05-22,92.099998,92.370003,90.750000,91.120003,84.113297,740137
2015-05-25,91.339996,92.930000,91.230003,92.800003,85.664108,872326
2015-05-26,92.800003,93.599998,92.525002,93.500000,86.310272,740999
2015-05-27,92.699997,93.639999,92.209999,92.419998,85.313309,1030246
2015-05-28,93.220001,93.220001,92.470001,92.599998,85.479492,1031740
2015-05-29,93.300003,94.089996,93.070000,93.500000,86.310272,1903167
2015-06-01,93.500000,93.690002,92.400002,93.339996,86.162567,631816
2015-06-02,94.620003,94.709999,93.050003,93.050003,85.894875,1173063
2015-06-03,92.430000,92.489998,90.889999,91.500000,84.464066,1529105
2015-06-04,91.300003,91.940002,90.000000,90.080002,83.153267,1603778
2015-06-05,90.370003,91.660004,90.160004,90.970001,83.974831,875261
2015-06-09,90.949997,91.010002,90.160004,90.410004,83.457886,870025
2015-06-10,91.129997,91.129997,88.425003,89.169998,82.313232,1179566
2015-06-11,89.519997,90.089996,88.750000,89.019997,82.174759,1229300
2015-06-12,88.750000,89.480003,88.430000,89.300003,82.433250,896227
2015-06-15,89.300003,89.300003,88.309998,89.029999,82.184006,834438
2015-06-16,89.820000,89.820000,88.000000,88.199997,81.417809,1047377
2015-06-17,88.690002,88.830002,86.610001,87.199997,80.494705,2150464
2015-06-18,87.000000,87.279999,85.820000,85.970001,79.359299,1939707
2015-06-19,87.000000,87.669998,86.400002,87.400002,80.679352,1735863
2015-06-22,87.790001,87.790001,87.070000,87.540001,80.808578,953749
2015-06-23,88.889999,89.589996,88.510002,89.470001,82.590157,1224470
2015-06-24,90.000000,90.180000,89.000000,89.930000,83.014786,1294755
2015-06-25,89.930000,89.959999,88.419998,88.860001,82.027069,1406972
2015-06-26,88.410004,88.510002,87.230003,87.769997,81.020874,2675361
2015-06-29,86.059998,86.360001,85.709999,85.849998,79.248505,1040035
2015-06-30,85.690002,86.650002,85.400002,86.470001,79.820847,1279321
2015-07-01,86.209999,88.550003,86.209999,88.550003,81.740921,1038798
2015-07-02,89.120003,90.070000,88.949997,89.860001,82.950165,1146930
2015-07-03,89.129997,89.489998,87.489998,88.139999,81.362434,927484
2015-07-06,87.349998,87.639999,86.610001,86.949997,80.263939,773328
2015-07-07,87.989998,89.150002,87.000000,89.000000,82.156296,1424360
2015-07-08,88.730003,88.860001,88.050003,88.580002,81.768593,1087423
2015-07-09,88.000000,88.639999,86.779999,88.449997,81.648598,1204631
2015-07-10,89.000000,89.474998,88.059998,88.059998,81.288589,742706
2015-07-13,89.279999,90.470001,88.379997,89.449997,82.571693,799480
2015-07-14,90.379997,92.199997,90.379997,92.199997,85.110237,1583478
2015-07-15,93.320000,94.459999,93.169998,94.269997,87.021072,1432487
2015-07-16,94.720001,95.300003,93.519997,93.849998,86.633362,990657
2015-07-17,94.199997,94.610001,93.339996,93.900002,86.679512,803506
2015-07-20,93.349998,95.529999,93.349998,95.480003,88.138023,818953
2015-07-21,96.089996,96.480003,95.690002,96.250000,88.848816,704712
2015-07-22,96.190002,96.190002,94.510002,94.620003,87.344162,951322
2015-07-23,94.160004,94.989998,93.900002,94.239998,86.993362,818848
2015-07-24,93.809998,94.440002,93.300003,93.699997,86.494896,745264
2015-07-27,93.599998,94.760002,93.139999,94.650002,87.371841,637227
2015-07-28,95.500000,96.599998,95.169998,96.169998,88.774971,1397659
2015-07-29,96.500000,97.949997,96.489998,97.699997,90.187302,1339550
2015-07-30,98.199997,98.639999,95.930000,96.349998,88.941109,1369541
2015-07-31,97.790001,99.330002,96.500000,98.959999,91.350441,3012714
2015-08-03,99.550003,99.900002,98.300003,98.830002,91.230431,734289
2015-08-04,99.000000,101.129997,99.000000,100.769997,93.021240,1335795
2015-08-05,101.330002,102.430000,99.449997,100.209999,92.504288,1240333
2015-08-06,99.050003,100.139999,98.190002,98.449997,90.879646,1079296
2015-08-07,99.199997,99.750000,96.839996,96.839996,89.393448,986245
2015-08-10,96.900002,97.860001,95.500000,96.949997,89.494980,917535
2015-08-11,97.379997,97.480003,94.730003,95.110001,87.796478,1118518
2015-08-12,89.699997,94.470001,89.599998,93.000000,85.848724,2172355
2015-08-13,92.919998,93.900002,92.080002,92.919998,85.774879,1301608
2015-08-14,93.169998,93.930000,92.500000,93.150002,85.987190,993679
2015-08-17,93.300003,94.870003,93.300003,93.870003,86.651833,1021247
2015-08-18,93.959999,94.809998,93.349998,93.489998,86.301041,961900
2015-08-19,94.830002,94.830002,92.260002,93.129997,85.968719,962383
2015-08-20,92.129997,92.669998,91.680000,92.000000,84.925629,917688
2015-08-21,91.050003,91.650002,89.559998,90.150002,83.217857,1634552
2015-08-24,88.900002,90.089996,88.029999,88.290001,81.500900,1974118
2015-08-25,87.110001,91.330002,87.110001,90.589996,83.624046,1946390
2015-08-26,88.239998,90.750000,88.239998,90.400002,83.448662,1664859
2015-08-27,91.959999,93.169998,91.629997,92.750000,85.617950,2429033
2015-08-28,93.769997,93.769997,92.040001,92.620003,85.497948,1887934
2015-08-31,92.099998,92.320000,90.760002,91.870003,84.805626,1346611
2015-09-01,91.309998,91.720001,89.720001,89.860001,82.950165,1065990
2015-09-02,89.529999,91.150002,89.419998,91.029999,84.030212,1145113
2015-09-03,91.879997,92.949997,89.930000,90.019997,83.097855,1207985
2015-09-04,90.809998,90.809998,88.940002,90.180000,83.245575,1095337
2015-09-07,90.199997,90.660004,89.199997,90.660004,84.532219,973958
2015-09-08,90.779999,91.540001,89.620003,90.760002,84.625450,862552
2015-09-09,92.300003,92.389999,90.900002,91.949997,85.735031,1076279
2015-09-10,90.440002,91.820000,89.739998,90.199997,84.103302,1097256
2015-09-11,91.300003,91.300003,88.930000,88.930000,82.919151,753131
2015-09-14,90.400002,90.739998,89.620003,90.070000,83.982086,835000
2015-09-15,90.800003,90.900002,88.540001,88.959999,82.947121,814730
2015-09-16,90.160004,90.940002,89.320000,90.500000,84.383026,1093612
2015-09-17,91.290001,91.290001,90.099998,90.449997,84.336403,1164793
2015-09-18,90.019997,91.690002,89.699997,90.570000,84.448288,1200365
2015-09-21,89.330002,90.279999,89.019997,90.199997,84.103302,861187
2015-09-22,91.099998,91.150002,89.620003,90.330002,84.224510,559509
2015-09-23,89.000000,89.739998,88.620003,89.239998,83.208199,978738
2015-09-24,90.330002,91.239998,90.059998,90.669998,84.541527,1379319
2015-09-25,91.300003,91.565002,89.970001,90.419998,84.308434,1428607
2015-09-28,89.750000,90.760002,89.279999,90.760002,84.625450,651467
2015-09-29,89.260002,89.389999,87.680000,87.800003,81.865532,1429499
2015-09-30,88.489998,89.360001,88.160004,89.199997,83.170891,1240491
2015-10-01,89.040001,89.949997,88.860001,89.940002,83.860886,775310
2015-10-02,89.230003,89.930000,88.099998,88.540001,82.555496,709634
2015-10-05,89.949997,90.669998,89.400002,90.199997,84.103302,743726
2015-10-06,90.779999,91.000000,89.930000,90.019997,83.935455,708963
2015-10-07,90.290001,90.480003,89.529999,90.169998,84.075325,937146
2015-10-08,90.889999,91.680000,90.879997,90.949997,84.802612,1037779
2015-10-09,92.000000,92.120003,91.099998,91.199997,85.035690,911776
2015-10-12,91.320000,91.529999,88.830002,88.919998,82.909828,977475
2015-10-13,89.000000,89.769997,88.860001,89.529999,83.478600,796455
2015-10-14,89.279999,89.510002,88.019997,89.250000,83.217522,1169194
2015-10-15,89.470001,90.300003,88.669998,88.989998,82.975075,1124281
2015-10-16,89.290001,90.099998,88.620003,89.300003,83.264145,897690
2015-10-19,89.400002,90.029999,88.540001,88.699997,82.704689,751507
2015-10-20,88.989998,90.669998,88.849998,90.010002,83.926155,1063492
2015-10-21,89.949997,90.065002,88.760002,89.519997,83.469261,770341
2015-10-22,89.519997,90.400002,88.959999,90.199997,84.103302,607996
2015-10-23,91.400002,91.500000,90.230003,90.389999,84.280457,819506
2015-10-26,91.180000,91.820000,90.750000,90.870003,84.728020,599081
2015-10-27,91.250000,92.769997,91.150002,92.440002,86.191895,1011540
2015-10-28,92.400002,93.959999,91.949997,93.309998,87.003098,788036
2015-10-29,93.489998,93.809998,92.660004,92.940002,86.658104,821856
2015-10-30,93.050003,94.529999,92.480003,93.790001,87.450653,1200498
2015-11-02,94.019997,94.290001,92.099998,92.300003,86.061363,698875
2015-11-03,93.279999,94.269997,92.919998,94.199997,87.832947,758385
2015-11-04,94.800003,95.290001,93.540001,93.820000,87.478630,907076
2015-11-05,93.500000,94.500000,93.160004,94.180000,87.814301,913124
2015-11-06,94.500000,95.375000,94.379997,95.320000,88.877228,753171
2015-11-09,95.300003,96.190002,94.980003,95.500000,89.045067,1019285
2015-11-10,95.290001,95.629997,94.489998,95.050003,88.625496,1204019
2015-11-11,95.500000,96.180000,95.209999,96.099998,89.604523,773332
2015-11-12,95.620003,96.529999,95.489998,96.099998,89.604523,681122
2015-11-13,95.199997,95.430000,94.559998,95.150002,88.718719,1163142
2015-11-16,94.150002,94.779999,94.110001,94.419998,88.038071,778056
2015-11-17,94.989998,96.180000,94.769997,96.180000,89.679108,1018261
2015-11-18,95.980003,96.739998,95.589996,96.440002,89.921547,781470
2015-11-19,97.370003,98.099998,96.760002,98.099998,91.469337,1156652
2015-11-20,97.809998,98.370003,97.510002,98.269997,91.627846,743029
2015-11-23,98.389999,99.529999,98.290001,99.120003,92.420395,711038
2015-11-24,98.900002,99.599998,98.440002,98.769997,92.094055,795495
2015-11-25,98.589996,99.160004,98.209999,98.339996,91.693108,1058858
2015-11-26,98.099998,100.040001,98.099998,99.900002,93.147675,1061490
2015-11-27,100.230003,100.480003,99.290001,99.650002,92.914581,2198007
2015-11-30,99.750000,100.480003,99.330002,100.110001,93.343483,1603356
2015-12-01,100.000000,101.330002,99.949997,100.709999,93.902924,1341648
2015-12-02,100.650002,100.699997,99.519997,100.000000,93.240921,877797
2015-12-03,99.500000,99.570000,98.860001,99.139999,92.439041,773316
2015-12-04,98.269997,98.334999,97.169998,98.220001,91.581223,1411867
2015-12-07,99.639999,99.900002,97.669998,98.500000,91.842293,806391
2015-12-08,98.059998,99.620003,98.059998,98.769997,92.094055,858536
2015-12-09,99.000000,99.959999,98.800003,99.029999,92.336472,905118
2015-12-10,98.610001,99.339996,98.050003,99.199997,92.494987,1097313
2015-12-11,99.699997,101.169998,99.059998,99.889999,93.138336,1060524
2015-12-14,99.489998,100.300003,99.309998,99.860001,93.110374,1149466
2015-12-15,100.139999,100.849998,99.930000,100.349998,93.567261,804880
2015-12-16,100.699997,101.000000,99.699997,100.889999,94.070763,847112
2015-12-17,102.360001,103.629997,101.639999,103.529999,96.532318,2034557
2015-12-18,103.589996,104.279999,102.830002,103.529999,96.532318,2770959
2015-12-21,102.500000,103.870003,102.500000,103.410004,96.420425,549870
2015-12-22,104.800003,105.709999,104.099998,104.519997,97.455406,763087
2015-12-23,105.580002,105.650002,103.125000,103.430000,96.439072,630000
2015-12-24,104.000000,104.389999,102.070000,103.250000,96.271240,449979
2015-12-28,103.250000,103.250000,103.250000,103.250000,96.271240,0
2015-12-29,102.959999,105.000000,102.209999,104.790001,97.707146,694799
2015-12-30,105.550003,106.389999,105.150002,106.279999,99.096451,568391
2015-12-31,106.500000,107.000000,105.309998,105.309998,98.192017,490601
2016-01-04,105.849998,107.180000,105.309998,106.519997,99.320213,514856
2016-01-05,105.489998,105.980003,104.309998,104.419998,97.362152,695397
2016-01-06,104.800003,105.260002,103.150002,103.800003,96.784065,697747
2016-01-07,104.110001,104.800003,102.730003,102.839996,95.888954,906092
2016-01-08,102.309998,103.370003,101.910004,103.120003,96.150024,932931
2016-01-11,102.000000,102.900002,101.410004,102.900002,95.944901,775704
2016-01-12,103.000000,104.860001,102.279999,104.580002,97.511353,1172199
2016-01-13,104.639999,104.949997,103.650002,104.540001,97.474060,883917
2016-01-14,103.080002,103.250000,101.930000,102.800003,95.851669,715863
2016-01-15,103.879997,104.120003,102.889999,103.279999,96.299217,694847
2016-01-18,102.720001,103.199997,101.650002,102.690002,95.749092,572231
2016-01-19,102.690002,103.820000,102.089996,103.690002,96.681519,631946
2016-01-20,102.900002,105.949997,102.900002,105.699997,98.555649,1141741
2016-01-21,106.099998,107.680000,105.800003,107.570000,100.299240,1273268
2016-01-22,107.000000,108.269997,106.550003,107.239998,99.991547,1073819
2016-01-25,108.199997,108.680000,107.029999,107.589996,100.317894,904080
2016-01-27,107.599998,107.599998,105.709999,105.830002,98.676872,958617
2016-01-28,105.800003,107.434998,104.910004,107.139999,99.898315,919838
2016-01-29,106.010002,106.500000,103.320000,104.000000,96.970558,2921207
2016-02-01,105.620003,108.500000,105.320000,107.989998,100.690857,1421867
2016-02-02,108.129997,108.300003,106.930000,107.489998,100.224655,813923
2016-02-03,107.599998,108.169998,105.269997,105.349998,98.229294,1072925
2016-02-04,107.000000,107.230003,105.309998,105.739998,98.592934,776908
2016-02-05,105.250000,106.510002,104.800003,105.360001,98.238617,1182371
2016-02-08,104.379997,106.209999,104.379997,105.269997,98.154709,653842
2016-02-09,105.129997,105.519997,101.919998,102.580002,95.646530,1496066
2016-02-10,102.650002,103.000000,100.269997,101.519997,94.658165,1444677
2016-02-11,102.000000,103.699997,101.699997,103.550003,96.550964,678667
2016-02-12,102.470001,103.550003,101.610001,103.300003,96.317863,1030144
2016-02-15,103.500000,104.599998,103.110001,104.430000,97.371490,1083024
2016-02-16,104.930000,107.540001,101.050003,106.000000,98.835365,1444087
2016-02-17,104.129997,104.309998,100.129997,102.080002,95.180321,2164989
2016-02-18,102.900002,103.339996,100.160004,100.669998,93.865639,1418351
2016-02-19,102.680000,102.680000,101.300003,101.800003,94.919250,1080398
2016-02-22,101.900002,103.099998,101.430000,102.500000,95.571938,816965
2016-02-23,102.349998,102.830002,100.930000,101.379997,94.527641,1028365
2016-02-24,100.839996,101.750000,100.550003,100.949997,94.126701,864464
2016-02-25,101.870003,102.739998,100.739998,101.440002,94.583580,989634
2016-02-26,101.760002,102.769997,101.360001,102.389999,95.469368,1127445
2016-02-29,102.459999,103.459999,102.389999,102.720001,95.777069,1262842
2016-03-01,102.580002,104.220001,102.419998,103.300003,96.317863,1025237
2016-03-02,104.500000,105.470001,103.330002,105.019997,97.921608,882250
2016-03-03,104.589996,105.150002,103.529999,104.360001,97.306221,1186066
2016-03-04,104.360001,104.500000,102.410004,102.570000,95.637199,1228557
2016-03-07,103.699997,103.699997,102.410004,103.150002,96.178017,917463
2016-03-08,103.150002,103.930000,102.430000,102.430000,95.506660,1166344
2016-03-09,102.500000,104.870003,102.500000,104.699997,97.623238,808485
2016-03-10,104.690002,104.959999,102.629997,103.150002,96.178017,784653
2016-03-11,103.349998,104.150002,102.830002,103.580002,96.578934,727972
2016-03-14,104.199997,104.419998,103.290001,103.589996,96.588257,998525
2016-03-15,103.650002,103.669998,101.650002,102.349998,95.432076,711445
2016-03-16,101.959999,102.720001,101.699997,102.300003,95.385460,652746
2016-03-17,102.000000,102.250000,101.089996,101.849998,94.965866,1710501
2016-03-18,102.010002,102.010002,99.510002,100.099998,93.334160,2813956
2016-03-21,101.099998,101.629997,100.339996,100.500000,93.707130,1271298
