Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,0.459005,0.459005,0.439473,0.439473,0.439473,59088
2017-03-21,0.439473,0.459005,0.439473,0.439473,0.439473,42988
2017-03-22,0.439473,0.439473,0.439473,0.439473,0.439473,7451
2017-03-23,0.459005,0.468771,0.459005,0.468771,0.468771,39890
2017-03-24,0.468771,0.468771,0.449239,0.459005,0.459005,63426
2017-03-27,0.459005,0.468771,0.459005,0.468771,0.468771,32766
2017-03-28,0.468771,0.468771,0.459005,0.463888,0.463888,20997
2017-03-29,0.463888,0.468771,0.463888,0.468771,0.468771,447125
2017-03-30,0.468771,0.468771,0.468771,0.468771,0.468771,0
2017-03-31,0.463888,0.463888,0.463888,0.463888,0.463888,9215
2017-04-03,0.468771,0.537134,0.468771,0.537134,0.537134,140705
2017-04-04,0.585964,0.585964,0.488304,0.517602,0.517602,102434
2017-04-05,0.537134,0.537134,0.527368,0.527368,0.527368,12062
2017-04-06,0.566432,0.576198,0.537134,0.537134,0.537134,83911
2017-04-07,0.537134,0.537134,0.537134,0.537134,0.537134,0
2017-04-10,0.566432,0.566432,0.556666,0.566432,0.566432,24061
2017-04-11,0.581081,0.595731,0.566432,0.566432,0.566432,200092
2017-04-12,0.566432,0.566432,0.566432,0.566432,0.566432,0
2017-04-13,0.566432,0.566432,0.566432,0.566432,0.566432,19059
2017-04-18,0.556666,0.556666,0.517602,0.517602,0.517602,47101
2017-04-19,0.527368,0.537134,0.527368,0.537134,0.537134,10239
2017-04-20,0.537134,0.537134,0.527368,0.527368,0.527368,15359
2017-04-21,0.537134,0.537134,0.537134,0.537134,0.537134,2047
2017-04-24,0.517602,0.527368,0.498070,0.527368,0.527368,76368
2017-04-26,0.498070,0.498070,0.488304,0.498070,0.498070,177133
2017-04-27,0.498070,0.498070,0.498070,0.498070,0.498070,0
2017-04-28,0.488304,0.517602,0.488304,0.507836,0.507836,35600
2017-05-01,0.517602,0.517602,0.478538,0.507836,0.507836,40000
2017-05-02,0.507836,0.507836,0.507836,0.507836,0.507836,0
2017-05-03,0.507836,0.507836,0.507836,0.507836,0.507836,0
2017-05-04,0.507836,0.507836,0.507836,0.507836,0.507836,0
2017-05-05,0.507836,0.517602,0.478538,0.517602,0.517602,133113
2017-05-08,0.488304,0.517602,0.488304,0.517602,0.517602,96422
2017-05-09,0.507836,0.507836,0.507836,0.507836,0.507836,31059
2017-05-10,0.498070,0.507836,0.488304,0.507836,0.507836,91235
2017-05-11,0.517602,0.537134,0.507836,0.522485,0.522485,119857
2017-05-12,0.532251,0.537134,0.527368,0.537134,0.537134,43998
2017-05-15,0.546900,0.571315,0.546900,0.571315,0.571315,107002
2017-05-16,0.576198,0.625029,0.576198,0.610380,0.610380,323928
2017-05-17,0.629912,0.654327,0.585964,0.610380,0.610380,409922
2017-05-18,0.600614,0.610380,0.566432,0.610380,0.610380,108052
2017-05-19,0.585964,0.634795,0.585964,0.634795,0.634795,205813
2017-05-22,0.659210,0.664093,0.644561,0.649444,0.649444,113648
2017-05-23,0.654327,0.664093,0.629912,0.649444,0.649444,94621
2017-05-24,0.649444,0.649444,0.610380,0.625029,0.625029,58792
2017-05-25,0.634795,0.639678,0.625029,0.625029,0.625029,159838
2017-05-26,0.625029,0.625029,0.625029,0.625029,0.625029,0
2017-05-29,0.625029,0.625029,0.620146,0.620146,0.620146,69628
2017-05-30,0.605497,0.605497,0.566432,0.585964,0.585964,89223
2017-05-31,0.600614,0.600614,0.600614,0.600614,0.600614,9215
2017-06-01,0.605497,0.625029,0.605497,0.620146,0.620146,93794
2017-06-02,0.625029,0.625029,0.620146,0.620146,0.620146,26645
2017-06-05,0.620146,0.625029,0.620146,0.620146,0.620146,47257
2017-06-06,0.620146,0.629912,0.620146,0.629912,0.629912,18787
2017-06-07,0.634795,0.664093,0.634795,0.654327,0.654327,71659
2017-06-08,0.654327,0.659210,0.654327,0.659210,0.659210,26948
2017-06-09,0.659210,0.659210,0.654327,0.659210,0.659210,24398
2017-06-13,0.659210,0.659210,0.659210,0.659210,0.659210,3828
2017-06-14,0.659210,0.703157,0.659210,0.683625,0.683625,160462
2017-06-15,0.683625,0.683625,0.683625,0.683625,0.683625,0
2017-06-16,0.273450,0.351578,0.224619,0.336929,0.336929,2666308
2017-06-19,0.336929,0.336929,0.312514,0.312514,0.312514,152107
2017-06-20,0.322280,0.380877,0.312514,0.361345,0.361345,330688
2017-06-21,0.361345,0.361345,0.332046,0.356462,0.356462,314153
2017-06-22,0.351578,0.351578,0.341812,0.341812,0.341812,36451
2017-06-23,0.341812,0.346695,0.336929,0.336929,0.336929,76387
2017-06-26,0.336929,0.346695,0.336929,0.336929,0.336929,39796
2017-06-27,0.336929,0.336929,0.302748,0.317397,0.317397,107612
2017-06-28,0.317397,0.317397,0.268567,0.288099,0.288099,327532
2017-06-29,0.278333,0.292982,0.268567,0.288099,0.288099,161252
2017-06-30,0.283216,0.283216,0.278333,0.283216,0.283216,41399
2017-07-03,0.283216,0.288099,0.283216,0.283216,0.283216,9596
2017-07-04,0.292982,0.292982,0.283216,0.283216,0.283216,38910
2017-07-05,0.283216,0.283216,0.278333,0.278333,0.278333,30718
2017-07-06,0.278333,0.278333,0.278333,0.278333,0.278333,58511
2017-07-07,0.278333,0.278333,0.278333,0.278333,0.278333,3265
2017-07-10,0.288099,0.288099,0.288099,0.288099,0.288099,20479
2017-07-11,0.288099,0.288099,0.288099,0.288099,0.288099,25310
2017-07-12,0.283216,0.283216,0.273450,0.273450,0.273450,52028
2017-07-13,0.268567,0.268567,0.263684,0.263684,0.263684,33983
2017-07-14,0.263684,0.263684,0.263684,0.263684,0.263684,23051
2017-07-17,0.283216,0.283216,0.283216,0.283216,0.283216,1791
2017-07-18,0.283216,0.283216,0.283216,0.283216,0.283216,0
2017-07-19,0.263684,0.273450,0.263684,0.273450,0.273450,14847
2017-07-20,0.263684,0.263684,0.263684,0.263684,0.263684,48581
2017-07-21,0.258801,0.258801,0.258801,0.258801,0.258801,9
2017-07-24,0.258801,0.258801,0.258801,0.258801,0.258801,0
2017-07-25,0.258801,0.258801,0.244152,0.244152,0.244152,433022
2017-07-26,0.244152,0.244152,0.244152,0.244152,0.244152,0
2017-07-27,0.258801,0.283216,0.258801,0.283216,0.283216,28392
2017-07-28,0.312514,0.322280,0.273450,0.278333,0.278333,19390
2017-07-31,0.278333,0.278333,0.278333,0.278333,0.278333,3071
2017-08-01,0.292982,0.292982,0.292982,0.292982,0.292982,511
2017-08-02,0.292982,0.317397,0.292982,0.317397,0.317397,35038
2017-08-03,0.322280,0.346695,0.322280,0.322280,0.322280,125923
2017-08-04,0.332046,0.332046,0.322280,0.322280,0.322280,30718
2017-08-07,0.322280,0.322280,0.322280,0.322280,0.322280,0
2017-08-08,0.332046,0.332046,0.312514,0.312514,0.312514,35592
2017-08-09,0.302748,0.302748,0.292982,0.292982,0.292982,16076
2017-08-10,0.297865,0.297865,0.292982,0.292982,0.292982,17509
2017-08-11,0.292982,0.292982,0.292982,0.292982,0.292982,0
2017-08-14,0.268567,0.268567,0.268567,0.268567,0.268567,24062
2017-08-15,0.263684,0.263684,0.263684,0.263684,0.263684,41292
2017-08-16,0.292982,0.292982,0.292982,0.292982,0.292982,511
2017-08-17,0.292982,0.292982,0.292982,0.292982,0.292982,0
2017-08-18,0.292982,0.292982,0.292982,0.292982,0.292982,0
2017-08-21,0.263684,0.263684,0.263684,0.263684,0.263684,3276
2017-08-22,0.263684,0.263684,0.263684,0.263684,0.263684,0
2017-08-23,0.263684,0.263684,0.263684,0.263684,0.263684,0
2017-08-24,0.263684,0.263684,0.263684,0.263684,0.263684,0
2017-08-25,0.263684,0.263684,0.263684,0.263684,0.263684,0
2017-08-28,0.263684,0.263684,0.244152,0.244152,0.244152,40958
2017-08-29,0.253918,0.253918,0.244152,0.244152,0.244152,42665
2017-08-30,0.244152,0.244152,0.244152,0.244152,0.244152,0
2017-08-31,0.244152,0.244152,0.244152,0.244152,0.244152,0
2017-09-01,0.278333,0.278333,0.273450,0.273450,0.273450,8396
2017-09-04,0.278333,0.278333,0.273450,0.273450,0.273450,23919
2017-09-05,0.278333,0.278333,0.278333,0.278333,0.278333,14352
2017-09-06,0.278333,0.278333,0.278333,0.278333,0.278333,0
2017-09-07,0.278333,0.278333,0.278333,0.278333,0.278333,0
2017-09-08,0.278333,0.278333,0.278333,0.278333,0.278333,0
2017-09-11,0.419941,0.537134,0.375994,0.385760,0.385760,3235743
2017-09-12,0.395526,0.410175,0.332046,0.346695,0.346695,534269
2017-09-13,0.351578,0.385760,0.351578,0.361345,0.361345,332593
2017-09-14,0.380877,0.429707,0.366228,0.429707,0.429707,560440
2017-09-15,0.429707,0.429707,0.390643,0.410175,0.410175,316829
2017-09-18,0.410175,0.419941,0.395526,0.395526,0.395526,182674
2017-09-19,0.410175,0.419941,0.410175,0.419941,0.419941,37324
2017-09-20,0.415058,0.415058,0.371111,0.390643,0.390643,94269
2017-09-21,0.390643,0.390643,0.390643,0.390643,0.390643,48344
2017-09-22,0.390643,0.390643,0.380877,0.380877,0.380877,17972
2017-09-25,0.371111,0.371111,0.341812,0.341812,0.341812,56341
2017-09-26,0.341812,0.341812,0.317397,0.317397,0.317397,54781
2017-09-27,0.312514,0.322280,0.307631,0.307631,0.307631,150308
2017-09-28,0.312514,0.317397,0.312514,0.312514,0.312514,31920
2017-09-29,0.312514,0.312514,0.302748,0.302748,0.302748,37155
2017-10-02,0.307631,0.307631,0.288099,0.288099,0.288099,57644
2017-10-03,0.292982,0.292982,0.273450,0.273450,0.273450,99883
2017-10-04,0.283216,0.283216,0.273450,0.273450,0.273450,92155
2017-10-05,0.292982,0.302748,0.292982,0.302748,0.302748,47375
2017-10-06,0.322280,0.322280,0.322280,0.322280,0.322280,14847
2017-10-09,0.322280,0.346695,0.322280,0.341812,0.341812,70755
2017-10-10,0.410175,0.434590,0.375994,0.375994,0.375994,1207073
2017-10-11,0.390643,0.400409,0.375994,0.395526,0.395526,201545
2017-10-12,0.390643,0.405292,0.390643,0.405292,0.405292,126676
2017-10-13,0.405292,0.405292,0.371111,0.371111,0.371111,140675
2017-10-16,0.371111,0.390643,0.371111,0.385760,0.385760,25880
2017-10-17,0.385760,0.385760,0.361345,0.361345,0.361345,92094
2017-10-18,0.361345,0.361345,0.351578,0.351578,0.351578,119290
2017-10-19,0.371111,0.371111,0.371111,0.371111,0.371111,17567
2017-10-20,0.371111,0.400409,0.371111,0.400409,0.400409,63485
2017-10-23,0.400409,0.400409,0.400409,0.400409,0.400409,6117
2017-10-24,0.366228,0.366228,0.351578,0.356462,0.356462,38102
2017-10-25,0.361345,0.361345,0.361345,0.361345,0.361345,13106
2017-10-26,0.361345,0.361345,0.341812,0.341812,0.341812,41982
2017-10-27,0.356462,0.361345,0.341812,0.361345,0.361345,37219
2017-10-30,0.361345,0.395526,0.341812,0.395526,0.395526,100076
2017-10-31,0.395526,0.395526,0.395526,0.395526,0.395526,0
2017-11-01,0.366228,0.366228,0.346695,0.351578,0.351578,42930
2017-11-02,0.351578,0.351578,0.351578,0.351578,0.351578,0
2017-11-03,0.351578,0.351578,0.351578,0.351578,0.351578,0
2017-11-06,0.380877,0.385760,0.332046,0.346695,0.346695,311645
2017-11-07,0.341812,0.351578,0.341812,0.346695,0.346695,81301
2017-11-08,0.341812,0.351578,0.341812,0.346695,0.346695,65517
2017-11-09,0.341812,0.341812,0.327163,0.327163,0.327163,37682
2017-11-10,0.327163,0.327163,0.312514,0.327163,0.327163,33163
2017-11-13,0.327163,0.327163,0.288099,0.292982,0.292982,302194
2017-11-14,0.351578,0.351578,0.292982,0.297865,0.297865,744225
2017-11-15,0.302748,0.302748,0.273450,0.283216,0.283216,392548
2017-11-16,0.278333,0.288099,0.273450,0.273450,0.273450,202046
2017-11-17,0.278333,0.292982,0.278333,0.288099,0.288099,250894
2017-11-20,0.302748,0.302748,0.288099,0.288099,0.288099,112363
2017-11-21,0.288099,0.292982,0.273450,0.273450,0.273450,101166
2017-11-22,0.283216,0.292982,0.283216,0.292982,0.292982,10239
2017-11-23,0.297865,0.312514,0.292982,0.292982,0.292982,493788
2017-11-24,0.292982,0.292982,0.292982,0.292982,0.292982,148042
2017-11-27,0.292982,0.302748,0.283216,0.302748,0.302748,121850
2017-11-28,0.292982,0.297865,0.283216,0.283216,0.283216,50626
2017-11-29,0.283216,0.283216,0.283216,0.283216,0.283216,9289
2017-11-30,0.283216,0.283216,0.273450,0.273450,0.273450,274623
2017-12-01,0.273450,0.273450,0.268567,0.273450,0.273450,23464
2017-12-04,0.273450,0.278333,0.263684,0.263684,0.263684,256927
2017-12-05,0.268567,0.268567,0.268567,0.268567,0.268567,4454
2017-12-06,0.273450,0.273450,0.253918,0.253918,0.253918,250864
2017-12-07,0.263684,0.263684,0.244152,0.253918,0.253918,253895
2017-12-08,0.239269,0.253918,0.234385,0.253918,0.253918,117547
2017-12-11,0.263684,0.273450,0.253918,0.268567,0.268567,108791
2017-12-12,0.268567,0.268567,0.253918,0.263684,0.263684,57341
2017-12-13,0.244152,0.244152,0.239269,0.244152,0.244152,72244
2017-12-14,0.249035,0.249035,0.244152,0.244152,0.244152,2662
2017-12-15,0.244152,0.263684,0.244152,0.244152,0.244152,38705
2017-12-18,0.244152,0.244152,0.244152,0.244152,0.244152,154821
2017-12-19,0.244152,0.253918,0.244152,0.253918,0.253918,24800
2017-12-20,0.253918,0.263684,0.244152,0.263684,0.263684,83296
2017-12-21,0.253918,0.253918,0.239269,0.253918,0.253918,168235
2017-12-22,0.253918,0.263684,0.253918,0.263684,0.263684,86325
2017-12-27,0.263684,0.263684,0.263684,0.263684,0.263684,22316
2017-12-28,0.263684,0.263684,0.263684,0.263684,0.263684,5357
2017-12-29,0.273450,0.273450,0.268567,0.273450,0.273450,31537
2018-01-02,0.278333,0.283216,0.273450,0.278333,0.278333,144435
2018-01-03,0.273450,0.288099,0.273450,0.273450,0.273450,307369
2018-01-04,0.278333,0.283216,0.273450,0.283216,0.283216,117152
2018-01-05,0.283216,0.302748,0.283216,0.292982,0.292982,341311
2018-01-08,0.302748,0.341812,0.302748,0.322280,0.322280,157898
2018-01-09,0.332046,0.332046,0.302748,0.302748,0.302748,157304
2018-01-10,0.317397,0.332046,0.312514,0.332046,0.332046,264024
2018-01-11,0.332046,0.332046,0.297865,0.312514,0.312514,113057
2018-01-12,0.312514,0.327163,0.312514,0.312514,0.312514,24779
2018-01-15,0.312514,0.332046,0.312514,0.332046,0.332046,156856
2018-01-16,0.332046,0.332046,0.302748,0.302748,0.302748,195118
2018-01-17,0.302748,0.307631,0.297865,0.297865,0.297865,114488
2018-01-18,0.307631,0.327163,0.307631,0.327163,0.327163,72703
2018-01-19,0.322280,0.327163,0.312514,0.327163,0.327163,65679
2018-01-22,0.307631,0.322280,0.307631,0.322280,0.322280,45767
2018-01-23,0.317397,0.317397,0.317397,0.317397,0.317397,65486
2018-01-24,0.322280,0.322280,0.312514,0.322280,0.322280,204934
2018-01-25,0.322280,0.327163,0.312514,0.327163,0.327163,77021
2018-01-29,0.327163,0.332046,0.327163,0.327163,0.327163,120339
2018-01-30,0.332046,0.341812,0.327163,0.327163,0.327163,465170
2018-01-31,0.332046,0.332046,0.307631,0.312514,0.312514,173077
2018-02-01,0.312514,0.312514,0.302748,0.307631,0.307631,131710
2018-02-02,0.307631,0.312514,0.292982,0.312514,0.312514,404590
2018-02-05,0.312514,0.312514,0.288099,0.288099,0.288099,76719
2018-02-06,0.283216,0.283216,0.253918,0.263684,0.263684,132352
2018-02-07,0.278333,0.307631,0.278333,0.292982,0.292982,117321
2018-02-08,0.292982,0.292982,0.278333,0.278333,0.278333,33264
2018-02-09,0.273450,0.278333,0.273450,0.278333,0.278333,24651
2018-02-12,0.283216,0.283216,0.278333,0.278333,0.278333,7167
2018-02-13,0.292982,0.292982,0.273450,0.273450,0.273450,137209
2018-02-14,0.283216,0.283216,0.268567,0.273450,0.273450,59336
2018-02-15,0.288099,0.288099,0.283216,0.283216,0.283216,36759
2018-02-16,0.283216,0.283216,0.283216,0.283216,0.283216,32515
2018-02-19,0.268567,0.268567,0.263684,0.263684,0.263684,92155
2018-02-20,0.263684,0.268567,0.244152,0.244152,0.244152,123603
2018-02-21,0.268567,0.283216,0.253918,0.273450,0.273450,86456
2018-02-22,0.268567,0.268567,0.268567,0.268567,0.268567,3537
2018-02-23,0.263684,0.283216,0.263684,0.283216,0.283216,88368
2018-02-26,0.278333,0.292982,0.278333,0.292982,0.292982,150129
2018-02-27,0.292982,0.292982,0.278333,0.292982,0.292982,92728
2018-02-28,0.292982,0.292982,0.292982,0.292982,0.292982,0
2018-03-01,0.297865,0.307631,0.288099,0.292982,0.292982,407406
2018-03-02,0.302748,0.322280,0.292982,0.322280,0.322280,170585
2018-03-05,0.322280,0.322280,0.312514,0.312514,0.312514,87481
2018-03-06,0.312514,0.312514,0.292982,0.292982,0.292982,145804
2018-03-07,0.292982,0.292982,0.288099,0.292982,0.292982,21885
2018-03-08,0.292982,0.292982,0.292982,0.292982,0.292982,91097
2018-03-09,0.292982,0.302748,0.283216,0.283216,0.283216,145747
2018-03-12,0.278333,0.278333,0.268567,0.278333,0.278333,56317
2018-03-13,0.278333,0.283216,0.278333,0.283216,0.283216,37598
2018-03-14,0.278333,0.283216,0.273450,0.283216,0.283216,102190
2018-03-15,0.278333,0.283216,0.273450,0.283216,0.283216,102190
2018-03-16,0.273450,0.273450,0.273450,0.273450,0.273450,10238
2018-03-19,0.273450,0.273450,0.273450,0.273450,0.273450,32766
2018-03-20,0.273450,0.273450,0.273450,0.273450,0.273450,16692
2018-03-21,0.273450,0.292982,0.273450,0.292982,0.292982,16895
2018-03-22,0.273450,0.292982,0.273450,0.292982,0.292982,16895
2018-03-23,0.278333,0.292982,0.278333,0.292982,0.292982,30718
2018-03-26,0.283216,0.283216,0.283216,0.283216,0.283216,3481
2018-03-27,0.278333,0.292982,0.273450,0.292982,0.292982,115911
2018-03-28,0.292982,0.292982,0.283216,0.283216,0.283216,31310
2018-03-29,0.292982,0.297865,0.273450,0.283216,0.283216,229859
2018-04-03,0.288099,0.302748,0.273450,0.273450,0.273450,92155
2018-04-04,0.292982,0.292982,0.283216,0.292982,0.292982,217595
2018-04-05,0.292982,0.292982,0.283216,0.288099,0.288099,65220
2018-04-06,0.292982,0.302748,0.278333,0.292982,0.292982,269154
2018-04-09,0.292982,0.292982,0.283216,0.283216,0.283216,173282
2018-04-10,0.292982,0.302748,0.292982,0.292982,0.292982,140755
2018-04-11,0.292982,0.292982,0.288099,0.292982,0.292982,36569
2018-04-12,0.292982,0.302748,0.288099,0.302748,0.302748,443274
2018-04-13,0.307631,0.336929,0.307631,0.322280,0.322280,1232594
2018-04-16,0.327163,0.356462,0.317397,0.356462,0.356462,554261
2018-04-17,0.366228,0.419941,0.361345,0.395526,0.395526,782977
2018-04-18,0.395526,0.395526,0.366228,0.385760,0.385760,149758
2018-04-19,0.385760,0.390643,0.361345,0.361345,0.361345,133318
2018-04-20,0.371111,0.371111,0.361345,0.361345,0.361345,1077713
2018-04-23,0.366228,0.371111,0.366228,0.366228,0.366228,33073
2018-04-24,0.366228,0.366228,0.366228,0.366228,0.366228,66638
2018-04-26,0.366228,0.366228,0.361345,0.361345,0.361345,32020
2018-04-27,0.361345,0.375994,0.361345,0.371111,0.371111,337812
2018-04-30,0.380877,0.410175,0.380877,0.380877,0.380877,269216
2018-05-01,0.380877,0.415058,0.380877,0.415058,0.415058,488611
2018-05-02,0.415058,0.419941,0.410175,0.410175,0.410175,102054
2018-05-03,0.410175,0.419941,0.405292,0.410175,0.410175,205217
2018-05-04,0.410175,0.419941,0.390643,0.400409,0.400409,239945
2018-05-07,0.400409,0.400409,0.380877,0.390643,0.390643,53044
2018-05-08,0.390643,0.410175,0.390643,0.410175,0.410175,516169
2018-05-09,0.410175,0.449239,0.410175,0.429707,0.429707,448012
2018-05-10,0.439473,0.459005,0.434590,0.434590,0.434590,264054
2018-05-11,0.444356,0.507836,0.439473,0.463888,0.463888,575650
2018-05-14,0.468771,0.502953,0.463888,0.488304,0.488304,247013
2018-05-15,0.488304,0.488304,0.439473,0.444356,0.444356,327907
2018-05-16,0.439473,0.463888,0.439473,0.459005,0.459005,97993
2018-05-17,0.478538,0.512719,0.478538,0.502953,0.502953,594893
2018-05-18,0.507836,0.517602,0.507836,0.512719,0.512719,106037
2018-05-21,0.512719,0.527368,0.483421,0.483421,0.483421,123290
2018-05-22,0.478538,0.478538,0.439473,0.459005,0.459005,207939
2018-05-23,0.488304,0.488304,0.444356,0.444356,0.444356,204170
2018-05-24,0.459005,0.522485,0.459005,0.517602,0.517602,720290
2018-05-25,0.517602,0.517602,0.493187,0.493187,0.493187,41390
2018-05-28,0.498070,0.566432,0.498070,0.561549,0.561549,980478
2018-05-29,0.561549,0.561549,0.527368,0.527368,0.527368,229508
2018-05-30,0.527368,0.537134,0.512719,0.512719,0.512719,165193
2018-05-31,0.517602,0.537134,0.517602,0.537134,0.537134,168949
2018-06-01,0.537134,0.537134,0.522485,0.522485,0.522485,246845
2018-06-04,0.532251,0.546900,0.532251,0.537134,0.537134,133728
2018-06-05,0.537134,0.561549,0.537134,0.556666,0.556666,363060
2018-06-06,0.556666,0.556666,0.551783,0.556666,0.556666,152319
2018-06-07,0.576198,0.644561,0.576198,0.634795,0.634795,573550
2018-06-08,0.634795,0.732456,0.629912,0.673859,0.673859,868351
2018-06-12,0.673859,0.732456,0.673859,0.712924,0.712924,568347
2018-06-13,0.712924,0.732456,0.712924,0.722690,0.722690,129904
2018-06-14,0.732456,0.732456,0.664093,0.664093,0.664093,380769
2018-06-15,0.732456,0.756871,0.664093,0.668976,0.668976,384545
2018-06-18,0.668976,0.673859,0.634795,0.634795,0.634795,171860
2018-06-19,0.634795,0.634795,0.566432,0.595731,0.595731,236778
2018-06-20,0.595731,0.595731,0.556666,0.585964,0.585964,294071
2018-06-21,0.595731,0.683625,0.595731,0.668976,0.668976,339024
2018-06-22,0.659210,0.659210,0.605497,0.605497,0.605497,150002
2018-06-25,0.605497,0.610380,0.595731,0.610380,0.610380,75088
2018-06-26,0.610380,0.634795,0.610380,0.629912,0.629912,92788
2018-06-27,0.634795,0.634795,0.625029,0.625029,0.625029,88366
2018-06-28,0.605497,0.610380,0.590848,0.600614,0.600614,216333
2018-06-29,0.600614,0.649444,0.600614,0.634795,0.634795,339699
2018-07-02,0.615263,0.634795,0.615263,0.634795,0.634795,83887
2018-07-03,0.629912,0.708041,0.629912,0.708041,0.708041,235775
2018-07-04,0.693391,0.712924,0.683625,0.683625,0.683625,266593
2018-07-05,0.688508,0.722690,0.688508,0.708041,0.708041,100504
2018-07-06,0.722690,0.878947,0.722690,0.810584,0.810584,846866
2018-07-09,0.810584,0.810584,0.766637,0.791052,0.791052,374964
2018-07-10,0.781286,0.791052,0.781286,0.781286,0.781286,64085
2018-07-11,0.781286,0.791052,0.776403,0.791052,0.791052,96795
2018-07-12,0.791052,0.854532,0.791052,0.839883,0.839883,288397
2018-07-13,0.844766,0.908245,0.820350,0.835000,0.835000,275504
2018-07-16,0.854532,0.898479,0.854532,0.878947,0.878947,107996
2018-07-17,0.883830,0.957076,0.883830,0.937543,0.937543,355002
2018-07-18,0.947310,0.947310,0.839883,0.839883,0.839883,290975
2018-07-19,0.849649,0.874064,0.732456,0.781286,0.781286,372402
2018-07-20,0.820350,0.869181,0.810584,0.830117,0.830117,180481
2018-07-23,0.864298,0.869181,0.849649,0.849649,0.849649,94081
2018-07-24,0.854532,0.854532,0.825233,0.825233,0.825233,195950
2018-07-25,0.839883,0.903362,0.839883,0.878947,0.878947,521869
2018-07-26,0.893596,0.927777,0.883830,0.888713,0.888713,182260
2018-07-27,0.908245,0.908245,0.888713,0.888713,0.888713,40710
2018-07-30,0.898479,0.927777,0.888713,0.888713,0.888713,132841
2018-07-31,0.888713,0.908245,0.839883,0.874064,0.874064,265636
2018-08-01,0.878947,0.893596,0.835000,0.878947,0.878947,98257
2018-08-02,0.864298,0.878947,0.849649,0.878947,0.878947,69774
2018-08-03,0.878947,0.878947,0.864298,0.864298,0.864298,6787
2018-08-06,0.859415,0.859415,0.810584,0.810584,0.810584,91155
2018-08-07,0.810584,0.810584,0.756871,0.771520,0.771520,249819
2018-08-08,0.791052,0.800818,0.781286,0.800818,0.800818,286318
2018-08-09,0.800818,0.810584,0.781286,0.781286,0.781286,191946
2018-08-10,0.800818,0.810584,0.795935,0.795935,0.795935,75575
2018-08-13,0.800818,0.810584,0.800818,0.800818,0.800818,39555
2018-08-14,0.800818,0.805701,0.795935,0.795935,0.795935,77959
2018-08-15,0.835000,0.854532,0.825233,0.854532,0.854532,245271
2018-08-16,0.854532,0.859415,0.830117,0.859415,0.859415,53472
2018-08-17,0.859415,0.859415,0.844766,0.844766,0.844766,90390
2018-08-20,0.854532,0.859415,0.849649,0.854532,0.854532,43727
2018-08-21,0.854532,0.878947,0.854532,0.878947,0.878947,72025
2018-08-22,0.883830,0.947310,0.883830,0.947310,0.947310,310765
2018-08-23,0.957076,1.044970,0.957076,1.005906,1.005906,181767
2018-08-24,1.001023,1.001023,0.957076,0.966842,0.966842,98041
2018-08-27,0.966842,0.976608,0.927777,0.966842,0.966842,129461
2018-08-28,0.966842,0.966842,0.947310,0.966842,0.966842,37756
2018-08-29,0.957076,0.966842,0.922894,0.922894,0.922894,141509
2018-08-30,0.918011,0.918011,0.839883,0.888713,0.888713,50388
2018-08-31,0.874064,0.908245,0.839883,0.893596,0.893596,68987
2018-09-03,0.903362,0.976608,0.903362,0.966842,0.966842,60332
2018-09-04,0.966842,0.976608,0.947310,0.976608,0.976608,171130
2018-09-05,0.976608,0.976608,0.957076,0.966842,0.966842,106036
2018-09-06,0.957076,0.957076,0.937543,0.947310,0.947310,66515
2018-09-07,0.957076,0.976608,0.937543,0.937543,0.937543,115790
2018-09-10,0.937543,0.937543,0.869181,0.883830,0.883830,131483
2018-09-11,0.908245,0.937543,0.908245,0.937543,0.937543,109756
2018-09-12,0.947310,0.947310,0.922894,0.937543,0.937543,32344
2018-09-13,0.927777,0.976608,0.927777,0.942426,0.942426,142321
2018-09-14,0.957076,0.957076,0.937543,0.937543,0.937543,14811
2018-09-17,0.937543,0.937543,0.898479,0.903362,0.903362,66823
2018-09-18,0.898479,0.927777,0.883830,0.927777,0.927777,92141
2018-09-19,0.927777,0.927777,0.918011,0.918011,0.918011,37625
2018-09-20,0.913128,0.913128,0.903362,0.908245,0.908245,64832
2018-09-21,0.913128,0.918011,0.908245,0.918011,0.918011,40767
2018-09-24,0.918011,0.918011,0.869181,0.869181,0.869181,164571
2018-09-25,0.874064,0.883830,0.839883,0.859415,0.859415,194421
2018-09-26,0.864298,0.869181,0.844766,0.859415,0.859415,42345
2018-09-27,0.859415,0.883830,0.849649,0.878947,0.878947,92741
2018-09-28,0.898479,0.927777,0.883830,0.883830,0.883830,47387
2018-10-01,0.918011,0.927777,0.888713,0.903362,0.903362,50458
2018-10-02,0.903362,0.903362,0.893596,0.903362,0.903362,44328
2018-10-03,0.883830,0.883830,0.839883,0.839883,0.839883,78395
2018-10-04,0.849649,0.859415,0.839883,0.859415,0.859415,152926
2018-10-05,0.859415,0.859415,0.761754,0.844766,0.844766,242741
2018-10-08,0.830117,0.830117,0.781286,0.781286,0.781286,213673
2018-10-09,0.771520,0.771520,0.698274,0.717807,0.717807,336568
2018-10-10,0.712924,0.766637,0.712924,0.761754,0.761754,220015
2018-10-11,0.722690,0.732456,0.693391,0.732456,0.732456,148344
2018-10-12,0.722690,0.825233,0.712924,0.791052,0.791052,231661
2018-10-15,0.810584,0.810584,0.781286,0.781286,0.781286,160814
2018-10-16,0.791052,0.791052,0.742222,0.756871,0.756871,47524
